,year,country,sector,oil,length_ratio,length
0,2018,Wood and paper reproc.,Other countries,,,
1,2018,Natural Gas,Other countries,,,
2,2018,Glass prod.,Other countries,,,
3,2018,Crude Petroleum,Other countries,,,
4,2018,Precious metals reproc.,Other countries,,,
5,2018,Precious metals,Other countries,,,
6,2018,Casting of metals,Other countries,,,
7,2018,Aluminium reproc.,Other countries,,,
8,2018,Ash reproc. into clinker,Other countries,,,
9,2018,Aluminium prod.,Other countries,,,
0,2018,Plastic reproc.,Other countries,,,
1,2018,Non-ferrous metals,Other countries,,,
2,2018,Other non-metallic products,Other countries,,,
3,2018,Petroleum Refinery,Other countries,,,
4,2018,"Iron, steel and ferro-alloys",Other countries,,,
5,2018,Iron,Other countries,,,
6,2018,Lead reproc.,Other countries,,,
7,2018,"Lead, zinc and tin",Other countries,,,
8,2018,Stone quarrying,Other countries,,,
9,2018,Copper prod.,Other countries,,,
0,2019,Precious metals prod.,Other countries,,,
1,2019,Copper prod.,Other countries,,,
2,2019,Recycling,Other countries,,,
3,2019,Glass prod.,Other countries,,,
4,2019,Electricity distribution,Other countries,,,
5,2019,Textile,Other countries,,,
6,2019,Processing Nuclear Fuel,Other countries,,,
7,2019,Nuclear elec. prod.,Other countries,,,
8,2019,Precious metals reproc.,Other countries,,,
9,2019,Non-ferrous metals reproc.,Other countries,,,
0,2019,Copper,Other countries,,,
1,2019,Gas elec. prod.,Other countries,,,
2,2019,Natural Gas,Other countries,,,
3,2019,"Lead, zinc and tin prod.",Other countries,,,
4,2019,"Coal, lignite and peat",Other countries,,,
5,2019,Fertilizers,Other countries,,,
6,2019,Chemicals,Other countries,,,
7,2019,Gaseous fuels distribution,Other countries,,,
8,2019,Petroleum Refinery,Other countries,,,
9,2019,Petroleum elec. prod.,Other countries,,,
0,2020,Precious metals prod.,Other countries,,,
1,2020,Copper prod.,Other countries,,,
2,2020,Recycling,Other countries,,,
3,2020,Nuclear elec. prod.,Other countries,,,
4,2020,Glass prod.,Other countries,,,
5,2020,Solar thermal elec. prod.,Other countries,,,
6,2020,"Tide, wave and ocean elec. prod.",Other countries,,,
7,2020,Processing Nuclear Fuel,Other countries,,,
8,2020,Textile,Other countries,,,
9,2020,Crude Petroleum,Other countries,,,
0,2020,Aluminium prod.,Other countries,,,
1,2020,Ceramic goods,Other countries,,,
2,2020,Biomass and waste elec. prod.,Other countries,,,
3,2020,"Coal, lignite and peat",Other countries,,,
4,2020,"Lead, zinc and tin prod.",Other countries,,,
5,2020,Gas elec. prod.,Other countries,,,
6,2020,Gaseous fuels distribution,Other countries,,,
7,2020,Chemicals,Other countries,,,
8,2020,Petroleum Refinery,Other countries,,,
9,2020,Petroleum elec. prod.,Other countries,,,
